High,Low
14766.179688,14581.790039
14816.650391,14702.25
14767.719727,14607.269531
14737.980469,14620.530273
14799.120117,14410.519531
14817.5,14699.209961
14619.240234,14425.820313
14642.969727,14471.700195
14219.889648,14082.30957
14149.769531,13944.269531
14073.230469,13841.929688
13929.639648,13748.94043
14037.839844,13751.849609
14200.30957,14077.030273
14447.870117,14320.299805
14510.370117,14404.740234
14664.219727,14492.669922
14610.089844,14503.089844
14727.849609,14624.030273
14747.769531,14641.780273
14799.280273,14426.049805
14499.519531,14273.709961
14442.120117,14088.19043
14400.320313,14194.419922
14395.959961,14224.589844
14526.879883,14425.580078
14516.080078,14324.169922
14411.049805,14126.410156
14323.240234,14141.820313
14407.69043,14130.860352
14371.55957,14222.030273
14122.280273,14026.169922
14304.290039,14208.129883
14588.679688,14278.209961
14599.530273,14490.919922
14966.429688,14665.75
15273.610352,15106.820313
15163.05957,15020.330078
15209.669922,15069.980469
15377,15168.469727
15579.389648,15307.44043
15619.129883,15469.870117
15577.969727,15460.969727
15512.759766,15414.519531
15729.089844,15605.730469
15727.959961,15507.169922
15703.019531,15579.540039
15794.150391,15661.900391
15579.360352,15326.05957
15430.200195,15139.120117
15327.370117,15112.540039
15650.209961,15547.290039
15633.969727,15562.05957
15562.299805,15386.110352
15392.660156,15255.360352
15532.94043,15251.450195
15408.349609,15146.129883
15322.129883,15248.419922
15588.419922,15268.179688
15891.820313,15798.849609
15870.419922,15755.360352
16029.650391,15849
16186.040039,16082.280273
16232.69043,16056.730469
16320.219727,16182.709961
16164.009766,15864.44043
15935.370117,15784.25
16121.450195,15906.570313
16004.55957,15838.44043
15922.139648,15754.700195
15912.05957,15383.69043
15808.730469,15636.570313
15941.080078,15710.139648
15783.370117,15621.799805
15727.259766,15574.230469
15894.679688,15705.839844
15870.530273,15631.410156
15958.580078,15690.450195
15485.019531,15288.320313
15109.679688,14933.549805
15088.120117,14952.830078
15383.910156,15159.919922
15112.700195,14853.830078
15143.879883,14764.570313
14846.929688,14615.049805
14355.919922,14008.469727
14245.05957,13995.860352
14308.070313,14155.120117
14471.950195,14356.589844
14725.919922,14568.299805
14874.790039,14769.040039
14787.620117,14488.320313
14678.709961,14243.169922
14427.950195,14214.599609
14900.240234,14469.490234
14805.660156,14679.19043
14731.480469,14428.730469
14888.80957,14618.610352
14982.530273,14658.139648
15094.540039,14957.490234
15084.530273,14896.490234
14943.650391,14735.519531
14684.700195,14443.099609
14750.089844,14546.339844
14992.19043,14897.629883
15203.120117,14871.55957
15312.599609,15145.589844
15266.120117,15088.110352
15256.030273,15124.360352
15020.139648,14828.179688
14919.839844,14790.480469
14539.599609,14280.75
14533.25,14399.719727
14663.540039,14302.370117
14548.759766,14207.830078
14514.280273,14287.280273
14531.790039,14312.080078
14569.900391,14401.419922
14659.849609,14227.80957
14713.450195,14520.570313
14843.669922,14718.009766
14870.509766,14751.290039
15069.610352,14893.169922
15164.389648,14976.360352
15098.379883,15000.69043
14895.580078,14764.370117
14502.019531,14279.339844
14513.139648,14234.450195
14065.969727,13885.110352
14096.860352,13969.169922
14420.299805,14125.589844
14500.660156,14351.849609
14649.5,14503.169922
14604.299805,14388.769531
14546.269531,14459.290039
14563.25,14367.129883
14554.320313,14327.599609
14324.030273,14224.469727
14421.219727,14275.69043
14473.75,14405.769531
14457.509766,14033.450195
14254.44043,14108.160156
14266.290039,14091.200195
14234.490234,14130.299805
14464.009766,14359.740234
14419.650391,14349.870117
14306.360352,14190.269531
14108.44043,14016.490234
14150.5,13991.799805
14144.040039,14038.05957
14054.240234,13964.429688
14369.019531,14147.549805
14528.040039,14404.799805
14602.519531,14531.320313
14744.160156,14588.679688
14717.290039,14608.540039
14714.950195,14574.019531
14741.099609,14591.620117
14963.910156,14777.509766
15091.490234,15026.009766
15071.780273,14985.209961
15141.139648,15016.80957
15144.339844,15042.589844
15206.570313,15116.030273
15184.769531,14966.799805
15075.719727,14998.629883
14992.959961,14862.080078
15121.639648,14830.990234
15056.75,14867.150391
15026.959961,14948.540039
15139.990234,14995.450195
15375.379883,15138.280273
15422.05957,15305.429688
15442.669922,15335.879883
15424.570313,15252.269531
15347.879883,15265.709961
15345.120117,15278.219727
15293.820313,15027.30957
15177.870117,15052.339844
15389.080078,15145.870117
15444.629883,15354.910156
15435.339844,15324.320313
15490.370117,15420.070313
15477.769531,15379.44043
15389.889648,15225.110352
15302.650391,15185.320313
15326.780273,15215.429688
15204.009766,15101.490234
15324.950195,15179.490234
15441.540039,15346.089844
15423.959961,15355
15465.740234,15347.849609
15220.5,15110.450195
15392.019531,15215.709961
15376.200195,15317.370117
15383.110352,15232.139648
15457.870117,15341.69043
15556.620117,15426.980469
15666.620117,15594.889648
15759.660156,15618.849609
15602.129883,15501.150391
15535.620117,15440.209961
15507.320313,15313.839844
15271.139648,15121.429688
15243.05957,15061.990234
15074.320313,14753.839844
15161.540039,14973.709961
15235.980469,15125.929688
15235.900391,15108.530273
15338.849609,15272.900391
15365.349609,15303.389648
15476.049805,15429.110352
15492.879883,15433.719727
15601.990234,15525.780273
15628.780273,15524.429688
15628.610352,15553.509766
15613.339844,15519.419922
15588.219727,15465.990234
15487.990234,15423.900391
15478.769531,15440.990234
15737.360352,15516.5
15829.379883,15723.540039
15732.759766,15663.589844
15792.639648,15641.370117
15730.330078,15656.400391
15795.820313,15736.129883
15795.599609,15664.790039
15925.509766,15854.299805
15984.900391,15885.040039
15948.290039,15871.120117
15969.410156,15888.669922
16106.110352,16003.459961
16364.080078,16170.860352
16299.129883,16170.110352
16203.94043,16094.589844
16374.139648,16303.910156
16251.669922,16087.950195
16344.320313,16262
16252.719727,16058.719727
16225.959961,16081.009766
15913.519531,15755.570313
15643.629883,15520.80957
15732.320313,15461.089844
15345.780273,15221.830078
15300.549805,14919.709961
15084.610352,14916.650391
14807.080078,14672.549805
14830.669922,14529.030273
15111.230469,14819.69043
15115.290039,14761.839844
15195.780273,15001.429688
15424.049805,15333.709961
15374.459961,15263.360352
15595.290039,15394.790039
15701.040039,15584.830078
16533.910156,15817.139648
16995.019531,16778.279297
16938.199219,16824.080078
16818.050781,16713.369141
17160.119141,16855.300781
17443.740234,17170
17400.769531,17099.949219
17520.539063,17300.189453
17409.320313,16907.429688
17356.759766,17186.5
17472.570313,17280.759766
17407.689453,17270.699219
17381.589844,17108.199219
17490.390625,17357.509766
17432.570313,17335.990234
17346.849609,17212.480469
17471.900391,17330.839844
17649.019531,17474.269531
17687.699219,17476.419922
17881.759766,17696.359375
17912.589844,17813.009766
17922.289063,17759.359375
18030.830078,17869.740234
17892.160156,17773.300781
17658.140625,17308.820313
17289.730469,17043.630859
17526.189453,17298.189453
17258.320313,17037.210938
16895.390625,16714.830078
16891.019531,16672.939453
17274.230469,17136.410156
17621.400391,17471.599609
17692.580078,17572.619141
17875.410156,17800.419922
17843.730469,17769.009766
17914.550781,17525.660156
17713.759766,17450.769531
17713.759766,17219.220703
17111.359375,16881.730469
16974.609375,16808.259766
17243.710938,17016.089844
17342.650391,17129.529297
17087.710938,16828.269531
17036.720703,16770.560547
17141.980469,16856.220703
16864.339844,16592.570313
17039.800781,16911.580078
17366.300781,17066.769531
17329.029297,17181.550781
17355.740234,17229.210938
17532.060547,17460.759766
17768.410156,17633.470703
17850.589844,17615.929688
17778.830078,17575.099609
17808.470703,17661.099609
17628.400391,17459.449219
17654.599609,17271.869141
17743.109375,17535.039063
17619.339844,17484.669922
17700.669922,17603.070313
17799.490234,17653.609375
17673.269531,17550.029297
18005.449219,17652.679688
17962.109375,17864.550781
18074.259766,17978.900391
18202.609375,18092.320313
18322.5,18237.349609
18360.919922,18297.669922
18509.080078,18402.019531
18603.480469,18427.980469
18648.769531,18552.810547
18790.830078,18587.130859
18865.390625,18714.640625
18939.169922,18775.230469
18910.519531,18730.570313
18732.660156,18586.839844
18767.5,18655.359375
18878.150391,18733.869141
18924.380859,18577.060547
18836.929688,18583.519531
19008.130859,18774.419922
19335.800781,19042.25
19349.199219,19226.710938
19479.890625,19373.390625
19555.720703,19389.240234
19557.169922,19312.699219
19565.439453,19416.630859
19778.599609,19584.730469
19770.640625,19646.349609
19775.449219,19542.220703
19623.109375,19397.009766
19590.029297,19099.869141
19474.070313,19227.289063
19607.25,19206.990234
19195.230469,18927.949219
19424.089844,19241.289063
19667.480469,19501.310547
19845.529297,19693.630859
19957.320313,19822.490234
20006,19845.310547
19975.660156,19825.689453
19913.419922,19823.859375
19894.349609,19742.119141
19815.25,19638.369141
19725.859375,19474.230469
19909.089844,19678.220703
20144.660156,19983
20252.119141,20116.189453
20142.470703,20013.740234
20069.240234,19909.859375
20133.779297,20031.710938
19852.660156,19502.609375
19549.390625,19257.849609
19458.75,19302.710938
19679.630859,19586.810547
19626.75,19467.650391
19791.880859,19494.699219
19717.800781,19546.820313
19750.759766,19633.75
19890.269531,19741.220703
20087.699219,19946.75
20278.890625,20148.509766
20320.900391,20175.779297
20278.310547,20130.839844
20417.769531,20318.539063
20473.849609,20378.769531
20513.220703,20363.210938
20655.330078,20473.269531
20636.410156,20508.400391
20595.410156,20410.269531
20619.609375,20470.259766
20506.349609,20397.730469
20552.460938,20438.210938
20480.25,20363.179688
20544.939453,20359.060547
20332.419922,20095.480469
20264.919922,20016.320313
20382.970703,20178.039063
20437.259766,20331.189453
20401.480469,20205.099609
20368.210938,20234.160156
20323.080078,20126.570313
20200.509766,19990.550781
20194.449219,20075.910156
20433.300781,20174.140625
20809.419922,20531.130859
20952.710938,20838.220703
20866.580078,20758.599609
20785.759766,20650
20361.599609,20093.160156
20243.179688,20118.259766
20346.740234,20225.269531
20601.730469,20479.849609
20557.509766,20431.25
20310.720703,20012.230469
20428,20337.179688
20310.890625,19737.640625
19855.5,19115.199219
19978.240234,19720.150391
20120.150391,19911.390625
20435.529297,20322.199219
20496.599609,20401.089844
20612.5,20522.25
20658.949219,20611.220703
20850,20710.339844
20677.839844,20576.189453
20708.230469,20648.759766
20631.539063,20527.779297
20486.929688,20278.730469
20423.580078,20070.619141
20425.689453,20205.210938
20583.570313,20443.890625
20585.240234,20466.800781
20562.199219,20396.5
20552.039063,20448.490234
20715.480469,20469.869141
20817.480469,20664.439453
20754,20567.509766
20820.859375,20617.050781
20946.929688,20582.009766
20703.199219,20303.019531
20633.910156,20306.980469
20605.460938,20484.669922
20668.869141,20541
20663.179688,20545.25
20521.970703,20218.029297
20246.470703,20033.289063
19737.539063,19435.830078
19154.650391,18498.800781
18835.349609,17747.5
18442.839844,17714.300781
18810.050781,18486.460938
19192.820313,18901.089844
19019.609375,18749.769531
18777.470703,18165.689453
18467.439453,17857.300781
18481.570313,18176.75
18312.130859,17608.169922
18013.640625,17478.720703
17962.560547,17415.609375
18770.509766,17756.759766
18420.560547,17956.150391
18362.990234,18124.349609
18344.070313,17925.089844
18329.570313,17995.980469
18291.970703,18094.990234
18295.900391,18069.5
17865.839844,17571.830078
17886.490234,17562.599609
17366.949219,16901.490234
17460.970703,17179.400391
17831.580078,17389.570313
18079.460938,17869.740234
18372.720703,18094.849609
18379.230469,18043.080078
18400.689453,18121.679688
18438.669922,18184.960938
18359.710938,18223.800781
18126.390625,17831.529297
18170.669922,17758.119141
18397.519531,18238.779297
18314.089844,18078.429688
18253.130859,18147.980469
18605.410156,18167.640625
18915.640625,18746.609375
19088.759766,18937.449219
18964.990234,18760.789063
18925.509766,18815.119141
19080.890625,18809.480469
19202.339844,18784.689453
18861.109375,18641.220703
19151.890625,18926.910156
19167.089844,18995.960938
19294.150391,19164.859375
19684.410156,19389.740234
19674.050781,19457.050781
19601.490234,19388.910156
19451.089844,19252.039063
19726.009766,19628.839844
19840,19643.970703
19959.060547,19761.560547
19879.810547,19715.740234
19954,19834.759766
19992.439453,19926.099609
19994.050781,19831.25
19867.949219,19707.669922
20012.400391,19797.550781
20002.119141,19926.220703
19967.880859,19862.740234
19660.900391,19444.539063
19811.509766,19677.210938
19764.210938,19475.279297
19475.400391,19260.119141
19125.060547,19025.779297
19282.210938,19020.75
18911.779297,18611.089844
18897.869141,18562.509766
19054.890625,18859.109375
19507.169922,19325.150391
19869.080078,18982.25
18979.830078,18651.130859
18943.460938,18824.650391
19071.410156,18780.939453
18922.900391,18764.539063
18991.009766,18783.359375
19113.179688,19017.269531
18951.119141,18394.429688
18547.380859,18327.519531
18469.380859,18064.300781
18172.039063,17767.339844
17975.310547,17509.640625
17546.570313,17184.779297
17717.75,17414.550781
17393.830078,16944.410156
17597.869141,17057.599609
17037.259766,16665.050781
17088.310547,16812.650391
17031.320313,16387.609375
16734.580078,16017.259766
16993.960938,16332.450195
17208.240234,16922.210938
17242.269531,16947.949219
17235.439453,16942.130859
17638.929688,16767.089844
17905.369141,17666.480469
17864.699219,17684.660156
17515.679688,17080.570313
17209.560547,16941.880859
16893.119141,16627.800781
17099.009766,16552.300781
16668.699219,16025.94043
16163.030273,15429.990234
15437.219727,14865.769531
16155.099609,15243.879883
16341.55957,15809.580078
16214.459961,15632.120117
16337.589844,16118.799805
16050.459961,15799.349609
16187.400391,15816.830078
16350.379883,16001.19043
16006.450195,15753.769531
16218.290039,15953.929688
16472.5,16188.410156
16464.75,16026.759766
16099.419922,15857.370117
16815.25,16388.919922
16962.949219,16691.939453
17042.919922,16861.380859
16909.789063,16570.220703
16706.25,16494.800781
16887.599609,16713.130859
17015.300781,16575.75
17291.349609,17149.210938
17279.300781,17042.560547
17102.449219,16950.839844
17253.029297,16814.839844
16920.910156,16613.689453
17107.800781,16851.210938
17142.080078,16964.310547
17167.880859,16961.410156
17137.199219,16948.429688
17078.029297,16875.910156
17033.650391,16758.669922
16719.560547,16113.009766
16238.509766,16029.5
16066.179688,15698.549805
15828.610352,15612.910156
15871.099609,15636.209961
16027.629883,15471.799805
15778.740234,15525.490234
15963.030273,15693.610352
16405.589844,16132.230469
16526.900391,16254.200195
17099.359375,16870.730469
17381.699219,17144.529297
17572.490234,17192.390625
17613.560547,17403.869141
17426.019531,17200.5
17417.539063,17230.230469
17572.269531,16652.740234
16357.099609,15975.469727
16271.610352,15989.349609
16292.860352,16159.30957
16587.630859,16229.150391
16814.640625,16536.609375
16658.070313,16374.589844
16804.169922,16400.869141
16632.619141,16391.919922
16655.890625,16509.310547
16795.470703,16513.169922
16841.039063,16590.160156
16770.869141,16548.339844
16691.5,16417.839844
16605.039063,16471.369141
16806.029297,16731.119141
16957.560547,16743.169922
16901.089844,16792.730469
17068.019531,16910.189453
17251.359375,16988.640625
17145.949219,16908.919922
16819.849609,16525.470703
16716.140625,16554.599609
16581.300781,16322.639648
16701.009766,16536.230469
16830.919922,16581.710938
16785.830078,16587.769531
16643.359375,16496.109375
16335.379883,16019.179688
16082.5,15762.089844
15997.299805,15752.009766
15913.080078,15395.980469
15774.870117,15582.94043
16035.44043,15835.860352
16202.299805,15770.959961
16160.990234,15980.650391
16263.870117,16057.860352
16389.169922,14864.009766
15323.950195,15061.660156
15443.820313,14987.790039
15626.660156,15398.30957
15781.69043,15575.919922
15765,15635.570313
15805.30957,15553.919922
15702.040039,15602.730469
15418.900391,15241.910156
15399.700195,15106.519531
15816.669922,15375.94043
16237.620117,15956.910156
16444.25,16196.44043
16398.730469,16229.259766
16607.320313,16396.119141
16726.710938,16514.660156
16692.839844,16554.029297
16938.960938,16740
16691.810547,16566.980469
16778.650391,16612.330078
16535.810547,16323.099609
16821.429688,16526.060547
16616.279297,16450.279297
16679.189453,16174.349609
16677.490234,16319.150391
16541.880859,16391.449219
16275.339844,16056.669922
16270.120117,15921.040039
16355.980469,16230.700195
16652.039063,16455.570313
16779.589844,16630.560547
16822.859375,16657.589844
16943.669922,16818.429688
16887.570313,16596.509766
16772.109375,16596.259766
16714.609375,16481.410156
16613.039063,16452.619141
16631.230469,16540.939453
16663.640625,16452.009766
16648.070313,16544.390625
16628.789063,16520.839844
16490.529297,16320.429688
16764.640625,16616.650391
16752.160156,16677.849609
16917.859375,16836.960938
16941.179688,16864.560547
16946.490234,16848.119141
17097.589844,17022.640625
17024.259766,16903.199219
17001.839844,16836.650391
17029.779297,16902.089844
16802,16601.539063
16706.609375,16585.800781
16528.019531,16359.780273
16532.839844,16415.859375
16591.699219,16403.220703
16823.630859,16399.650391
16808.589844,16725.529297
16707.449219,16514.929688
16683.929688,16285.410156
16515.839844,16385.029297
16756.429688,16584.140625
16497.550781,16407.779297
16652.160156,16554.830078
16747.199219,16637.820313
16844.349609,16728.189453
16971.279297,16888.769531
16895.130859,16820.210938
16974.25,16739.730469
16866.560547,16727.779297
16954.439453,16821.490234
16966.900391,16844.169922
17016.660156,16938.460938
17235.5,16992.140625
17288.890625,17151.980469
17244.740234,17162.210938
17381.800781,17298.630859
17391.839844,17295.460938
17414.210938,17278.119141
17461.029297,17406.720703
17473.119141,17339.640625
17283.599609,17080.589844
16996.089844,16801.980469
17186.890625,17056.839844
17247.039063,17130.830078
17427.710938,16111.80957
17393.820313,16560.660156
17621.730469,17333.490234
17727.580078,17605.769531
17886.439453,17807.470703
17884.060547,17764.080078
18043.720703,17967.410156
18129.029297,18007.789063
18175.630859,18050.550781
18382.720703,18310.310547
18482.939453,18288.5
18374.929688,18222.820313
18327.509766,18258.820313
18370.310547,18280.660156
18746.279297,18469.269531
18469.679688,18315.380859
18365.740234,18227.390625
18484.800781,18318.990234
18502.470703,18410.880859
18765.470703,18614.009766
19042.480469,18821.410156
19280.929688,19054
19253.509766,19060.720703
19284.279297,19184.75
19436.900391,19192.599609
19439.970703,19360.359375
19399.259766,19307.140625
19511.199219,19356.810547
19592.900391,19375.189453
19427.669922,19327.509766
19432.480469,19385.939453
19478.580078,19352.060547
19442.130859,19364.730469
19301.039063,19092.220703
19176.810547,18991.589844
19594.160156,19277.929688
19615.400391,19473.279297
19472.369141,19354.439453
19484.900391,19255.349609
19402.169922,19325.460938
19300.189453,19069.019531
19299.359375,19156.929688
19255.410156,19061.269531
19043.910156,18812.859375
18941.240234,18650.330078
19122.390625,18982.130859
19176.859375,19040.199219
19024.210938,18879.679688
18915.699219,18783.160156
19133.179688,18987.449219
19486.679688,19404.130859
19390.970703,19295.800781
19199.75,19041.339844
19155.789063,18916.179688
19170.630859,18866.800781
19061.259766,18830.890625
19075.570313,18899.400391
18970.580078,18805.320313
19009.240234,18875.570313
18991.230469,18874.910156
19395.990234,19193.570313
19519.439453,19418.179688
19501.009766,19232.849609
19495.619141,19420
19431.609375,19260.240234
19275.390625,19173.529297
19274.75,19115.109375
19395.349609,19261.980469
19419.220703,19329.279297
19379.919922,19262.630859
19178.990234,18995.550781
19267.990234,19118.990234
19414.550781,19164.619141
19668.009766,19564.800781
19587.789063,19392.75
19411.539063,19340.320313
19375.089844,19317.099609
19326.400391,19198.779297
19350.199219,19262.980469
19623.720703,19427.810547
19637.550781,19599.619141
19581.529297,19503.740234
19618.990234,19454.169922
19547.509766,19487.919922
19547.509766,19337.220703
19183.269531,19026.529297
19105.109375,18973.75
19296.050781,19060.640625
18985.589844,18985.589844
19203.640625,19113.439453
19251.300781,19164.609375
19218.080078,19043.480469
19210.919922,18909.259766
19068.619141,18920.519531
18941.939453,18773.939453
18797.439453,18532.650391
18785.730469,18517.429688
18850.800781,18762.699219
18767.699219,18661.859375
18602.5,18460.589844
18455.25,18304.720703
18361.439453,18224.679688
18547.460938,18362.730469
18467.730469,18327.330078
18523.400391,18420.820313
18648.279297,18542.419922
18910.330078,18840.130859
19109.759766,18867.189453
19289.429688,19170.859375
19281.699219,19199.589844
19264.570313,19164.679688
19464.300781,19335.019531
19929.480469,19705.130859
19917.449219,19838.710938
19938.529297,19866.300781
19989.939453,19906.349609
19941.640625,19809.910156
19869.849609,19740.630859
19998.490234,19862.410156
19842.779297,19764.630859
19601.529297,19449.730469
19628.640625,19497.289063
19722.929688,19618.730469
19693.019531,19585.539063
19782.810547,19690.099609
19850.929688,19720.119141
19801.589844,19686.490234
19736.619141,19627.189453
19691.439453,19570.130859
19673.509766,19589.25
19887.660156,19686.320313
20239.810547,19967
20224.539063,20104.130859
20152.949219,19948.019531
20023.240234,19908.070313
20061.220703,19896.349609
20096.009766,19927.070313
19949.070313,19837.640625
19929.029297,19850.859375
20009.929688,19879.599609
19963.359375,19755.339844
20015.160156,19884.800781
20087.710938,19949.880859
20318.109375,20227.289063
20215.109375,20117.789063
20191.419922,20107.890625
20152.580078,20089.539063
20250.099609,20185.189453
20224.300781,20110.490234
20266.589844,20197.380859
20044.009766,19946.509766
20096.140625,20030.609375
20197.160156,19971.529297
20087.009766,19888.900391
20078.880859,19947.630859
19979.929688,19856.650391
20127.759766,20023.029297
20200.880859,20070.669922
20153.039063,20061.160156
20183.800781,20062.269531
20163.669922,20101.710938
20081.289063,19943.140625
20032.460938,19947.259766
20157.109375,20032.230469
20135.330078,20081.910156
20002.539063,19901.880859
20036.310547,19941.609375
20116,20016.580078
20176.390625,20005.199219
20056.160156,19926.599609
19983.900391,19891.900391
20000.460938,19904.720703
20113.730469,20022.050781
20070.160156,19985.400391
19984.509766,19933.589844
20085.900391,20037.400391
20076.800781,19970.570313
19945.279297,19660.220703
19829.880859,19685.830078
19598.410156,19486.480469
19776.859375,19719.080078
19739.039063,19679.369141
19543.130859,19433.089844
19509.529297,19365.650391
19437.25,19361.949219
19561.320313,19408.470703
19428.550781,19351.919922
19535.5,19420.5
19371.900391,19280.019531
19538.230469,19435.099609
19687.990234,19583.109375
19735.960938,19620.070313
19628.400391,19479.400391
19542.779297,19354.589844
19371.380859,19254.669922
19482.720703,19365.75
19357.490234,19239.519531
19567.029297,19437.140625
19792.060547,19718.800781
19888.839844,19845.019531
19918.390625,19793.849609
19933.400391,19787.650391
20320.779297,20122
20339.369141,20272.820313
20481.269531,20332.689453
20417.070313,20249.240234
20454.289063,20367.029297
20385.5,20303.980469
20278.089844,20213.660156
20399.869141,20299.679688
20370.330078,20285.060547
20628.380859,20438.169922
20689.080078,20592.179688
20667.470703,20602.259766
20721.150391,20659.150391
20823.660156,20663.080078
20898.410156,20788.119141
20994.400391,20917.039063
21211.289063,20933
21347.070313,21187.929688
21393.960938,21230.669922
21402.759766,21317.669922
21503.849609,21381.519531
21723.599609,21614.509766
21805.169922,21646.519531
21921.359375,21648.349609
21793.619141,21688.560547
22016.5,21815.720703
22086.880859,21921.240234
22020.380859,21840.070313
22455.919922,22130.029297
22540.25,22400.009766
22540.25,22400.009766
22644.679688,22435.339844
22953.179688,22512.910156
22922.800781,22759.070313
23382.150391,22522.830078
22724.390625,22511.929688
22607.919922,22380.990234
22532.300781,22323.240234
22305.240234,22004.789063
22392.130859,21972.339844
22757.400391,22319.119141
22410.240234,22215.070313
22563.25,22416.480469
22677.339844,22513.439453
22567.199219,22381.009766
22659.330078,22423.400391
22580.990234,22363.939453
22643.929688,22537.119141
22748.320313,22502.679688
22994.310547,22675.070313
22864.330078,22693.990234
22682.710938,22522.279297
22528.210938,22119.210938
22515.240234,22317.150391
22819.710938,22625.410156
22938.730469,22787.400391
22994.330078,22834.890625
22879.369141,22697.320313
22786.609375,22638.759766
22745.089844,22478.320313
22927.5,22735.199219
22990.419922,22862.820313
22923.5,22806.730469
22894.949219,22728.060547
22908.839844,22801.160156
22950.150391,22877.630859
22936.160156,22854.390625
22954.449219,22736.429688
22881.210938,22753.199219
23506.330078,23065.199219
23730.470703,23520.519531
23952.609375,23789.029297
23864.759766,23755.449219
23734.970703,23601.839844
23743.050781,23588.070313
23833.269531,23685.019531
23962.070313,23701.830078
23891.630859,23739.169922
24084.419922,23699.470703
23872.689453,23735.609375
23816.330078,23697.810547
24129.339844,23916.019531
24072.769531,23917.140625
23828.400391,23649.029297
23787.230469,23580.169922
23581.980469,23233.369141
23375.380859,23092.849609
23492.769531,23211.119141
23367.960938,23122.449219
22967.689453,22659.429688
22277.449219,21078.710938
22353.869141,21627.130859
21977.029297,21649.699219
21510.300781,21119.009766
